"","label","CENPF","SHISA2","IGFBPL1","BCAT1","LDHA","STMN2","HMGB2","TRIM59","EGR1","NFIA"
"Hi_NPC_1","NPC",2036,8657,1,4499,12689,101,13166,2295,0,0
"Hi_NPC_10","NPC",11335,513,255,9642,3706,0,8729,11637,0,0
"Hi_NPC_14","NPC",9337,2329,1,5940,4884,0,3903,8620,8,1
"Hi_NPC_15","NPC",9927,6636,0,7805,10997,0,12933,15062,0,0
"Hi_NPC_13","NPC",2405,8419,986,3632,14659,1026,3981,3456,1,0
"Hi_NPC_12","NPC",6065,3099,212,5170,3670,146,5220,3544,0,0
"Hi_NPC_2","NPC",6563,9691,0,4341,8207,5,7450,8519,2,259
"Hi_NPC_7","NPC",5032,3430,1099,2691,11352,0,6121,5703,86,0
"Hi_NPC_6","NPC",3623,1226,2043,2733,4536,0,6207,2854,0,0
"Hi_NPC_8","NPC",4640,1491,2031,8710,11418,0,8044,2271,0,0
"Hi_NPC_5","NPC",2051,1130,2,3532,8844,67,1525,915,0,0
"Hi_NPC_3","NPC",17099,14378,0,8519,14251,5,13140,12338,81,0
"Hi_NPC_11","NPC",1883,11234,0,2192,7602,1,1698,3203,0,0
"Hi_NPC_9","NPC",422,14027,1782,5441,9346,1,1920,271,1793,0
"Hi_NPC_4","NPC",1886,10439,3,11350,11525,1,3388,793,396,0
"Hi_GW16_14","GW16",2563,619,32372,0,210,1,1695,825,23497,2357
"Hi_GW16_22","GW16",13531,5254,62790,2,7,6,11546,2128,61512,4091
"Hi_GW21_8","GW21",5021,0,9,2280,8828,16,2911,4807,9781,3864
"Hi_GW21+3_15","GW21+3",1445,959,1375,523,295,5282,722,1162,5943,1857
"Hi_GW21+3_4","GW21+3",2201,332,4,0,343,1213,2741,1404,5757,1336
"Hi_GW16_6","GW16",0,0,7062,1056,0,1464,45,187,3250,102
"Hi_GW21+3_2","GW21+3",763,0,1,1,723,6,337,1205,3266,1419
"Hi_GW21+3_11","GW21+3",1896,0,4166,0,714,2156,1282,1268,1769,2180
"Hi_GW16_13","GW16",0,155,0,0,568,0,1270,0,19804,10901
"Hi_GW16_25","GW16",1,0,26,0,4,7,2,464,10348,10431
"Hi_GW16_17","GW16",3094,2364,7,0,3848,3,1,0,15268,4265
"Hi_GW16_15","GW16",0,4611,1,0,6857,3,1,2956,47222,3372
"Hi_GW16_20","GW16",242,1018,12,0,0,2,2992,1,38638,2777
"Hi_GW16_16","GW16",1,0,0,0,626,1,0,0,26276,6674
"Hi_GW16_18","GW16",3377,0,6,0,4476,5,192,1074,10717,1970
"Hi_GW16_4","GW16",1708,2057,91,112,76,1979,0,1030,20192,6488
"Hi_GW16_3","GW16",6437,3110,2,0,3,11,6105,11079,2948,7159
"Hi_GW16_11","GW16",0,0,1,0,0,1,280,2715,0,4799
"Hi_GW21_4","GW21",0,0,23,2,1192,12,333,0,225,5934
"Hi_GW21_5","GW21",3,1,13,0,1598,5,457,5,34670,4644
"Hi_GW16_1","GW16",2643,0,7819,0,0,6396,0,0,333,1
"Hi_GW16_19","GW16",0,602,2650,1,1,4549,0,0,5574,16162
"Hi_GW21_7","GW21",0,0,27196,0,2,3066,0,1,1460,1
"Hi_GW16_21","GW16",0,2,48746,0,0,7120,0,0,566,3900
"Hi_GW16_5","GW16",0,0,35541,0,1115,21022,1,0,1714,2
"Hi_GW16_12","GW16",0,1,23101,0,0,23476,0,1,910,1422
"Hi_GW16_24","GW16",0,815,39512,0,0,1501,1,2577,2,4024
"Hi_GW16_8","GW16",2,1660,53392,1,1,59110,0,2,3,2501
"Hi_GW21_3","GW21",0,0,50422,0,0,3201,0,0,1085,1436
"Hi_GW21_1","GW21",0,0,48051,5902,3963,17073,0,0,18865,6573
"Hi_GW21_2","GW21",1,0,34659,0,3682,4893,0,1,13236,673
"Hi_GW21+3_3","GW21+3",1,0,9,0,1,7151,39,1,310,5752
"Hi_GW16_23","GW16",0,0,2,0,0,2289,0,0,627,0
"Hi_GW16_26","GW16",0,0,1128,0,0,882,0,0,12777,0
"Hi_GW16_10","GW16",0,2,2039,0,0,661,0,3,7,1078
"Hi_GW16_9","GW16",0,0,10267,0,0,85,0,0,2,1
"Hi_GW16_7","GW16",0,0,2018,1,0,17813,1,2,22,1
"Hi_GW21_6","GW21",0,0,948,0,1,978,2,0,1087,3
"Hi_GW21+3_1","GW21+3",1109,0,1356,871,4,13385,6,460,12,16
"Hi_GW21+3_13","GW21+3",3,4,4043,0,15,12230,7,611,298,2
"Hi_GW21+3_12","GW21+3",2,1,868,0,2,8495,0,1,2,1074
"Hi_GW21+3_14","GW21+3",0,0,6304,0,1171,12053,1,283,2,215
"Hi_GW21+3_16","GW21+3",72,864,9,1,6,4118,4,0,1,1975
"Hi_GW21+3_8","GW21+3",0,1686,676,876,710,23581,0,0,57,2400
"Hi_GW21+3_6","GW21+3",140,2,9,0,2,16276,7,1,10,186
"Hi_GW21+3_10","GW21+3",633,2,25355,2,4,10649,16,0,5,11
"Hi_GW21+3_5","GW21+3",0,0,14642,0,28,18032,0,1,595,1392
"Hi_GW21+3_9","GW21+3",0,0,4019,0,1,16142,1,1,405,2
"Hi_GW21+3_7","GW21+3",1,1,8016,0,0,9205,1,1,55,177
